Label,Genotype,Salt,Geno_salt,Replicate,Seq_id,Batch,Aligned_rate_precent
WTCMA,WT,optimal,ura3_optimal,1,SSA,Nov,99.27
WTCMB,WT,optimal,ura3_optimal,2,SSC,Nov,99.27
WTCMC,WT,optimal,ura3_optimal,3,SSE,Nov,99.07
WTCM_1,WT,optimal,ura3_optimal,4,S1,Apr,99.12
WTCM_2,WT,optimal,ura3_optimal,5,S3,Apr,98.93
WTCM_3,WT,optimal,ura3_optimal,6,S9,Apr,99.07
WTMA,WT,low,ura3_low,1,SSB,Nov,99.28
WTMC,WT,low,ura3_low,3,SSF,Nov,99.1
WTM_1,WT,low,ura3_low,4,S2,Apr,99.21
WTM_2,WT,low,ura3_low,5,S4,Apr,98.88
WTM_3,WT,low,ura3_low,6,S10,Apr,98.88
KOCMA,KO,optimal,hpya_optimal,1,SSG,Nov,99.08
KOCMB,KO,optimal,hpya_optimal,2,SSI,Nov,99.2
KOCMC,KO,optimal,hpya_optimal,3,SSK,Nov,99.09
KOCM_1,KO,optimal,hpya_optimal,4,S5,Apr,99.03
KOCM_2,KO,optimal,hpya_optimal,5,S7,Apr,99.09
KOCM_3,KO,optimal,hpya_optimal,6,S11,Apr,99.08
KOMA,KO,low,hpya_low,1,SSH,Nov,98.97
KOMB,KO,low,hpya_low,2,SSJ,Nov,99.16
KOM_1,KO,low,hpya_low,4,S6,Apr,98.24
KOM_2,KO,low,hpya_low,5,S8,Apr,99.11
